"row","col","value"
"CRO-05G022750.1","12",-0.8106967197173218
"CRO-02G029230.1","12",-0.37957483125806274
"CRO-08G008600.2","12",-0.39625210654022947
"CRO-05G027570.1","12",-0.4153391583838125
"CRO-03G012940.1","12",-0.2604143393774155
"CRO-08G031150.1","12",-0.501013637389719
"CRO-07G000400.4","12",-0.4712302964375838
"CRO-03G026750.1","12",-0.36103481407245863
"CRO-07G007510.1","12",-0.3119001295404968
"CRO-03G005580.1","12",-0.6111703418915068
"CRO-02G021750.1","12",-0.9899720716254011
"CRO-03G032170.2","12",-0.4187849564413193
"CRO-01G027010.4","12",-0.27919301807809227
"CRO-02G014410.1","12",-0.8508565183659575
"CRO-02G001290.1","12",-0.509976823488415
"CRO-07G000390.1","12",-0.7924959265151135
"CRO-01G010090.1","12",-0.7311232977062964
"CRO-01G003240.1","12",-0.6360077215527072
"CRO-02G017060.1","12",-0.5387638298198388
"CRO-02G021470.1","12",-0.3313582260287665
"CRO-05G030760.1","12",-0.9784319081787101
"CRO-05G006920.3","12",-0.3410261505374194
"CRO-07G017470.1","12",-0.4242454037526677
"CRO-08G007880.3","12",-0.5780692629492634
"CRO-05G027890.1","12",2.5
"CRO-06G029730.1","12",-0.4174595133763109
"CRO-01G033830.4","12",-0.4983251417970535
"CRO-04G020800.2","12",-0.4562933571526662
"CRO-06G015840.5","12",-0.4070649841203279
"CRO-05G004210.1","12",-0.8966786527837813
"CRO-04G030080.1","12",-0.32486199136632865
"CRO-08G024090.1","12",2.5
"CRO-08G004730.1","12",2.5
"CRO-06G006040.1","12",-0.42102862462667273
"CRO-07G011170.2","12",-0.4268981981896664
"CRO-01G027940.1","12",-0.38193830752637004
"CRO-07G013370.1","12",-0.40982830572924195
"CRO-02G020830.5","12",-0.2607192012661148
"CRO-04G004390.1","12",1.2231731219394617
"CRO-07G007450.1","12",-0.7589345435776345
"CRO-03G015480.1","12",-0.4128096253411347
"CRO-02G018840.1","12",0.6122272295493111
"CRO-02G003890.3","12",-0.26254795204241105
"CRO-03G004730.1","12",-0.32052928528072105
"CRO-03G004430.1","12",0.11015267458627163
"CRO-05G031940.1","12",2.366987826396876
"CRO-03G014210.1","12",-0.7671869793379729
"CRO-03G019430.1","12",-0.12058369490481967
"CRO-07G014640.1","12",-0.6893144886572466
"CRO-07G003970.1","12",-0.4658706403738384
"CRO-02G004380.4","12",-0.3845988230839529
"CRO-07G017060.2","12",-0.39189916152469045
"CRO-01G004070.1","12",-0.33056716708094136
"CRO-05G026390.1","12",-0.4411435273137972
"CRO-08G020490.1","12",-0.2975499121651584
"CRO-07G010530.2","12",-0.5633815550848659
"CRO-04G006870.1","12",-0.25
"CRO-03G031760.1","12",-0.2721939186424049
"CRO-07G010000.1","12",-0.4367129802471748
"CRO-05G025170.1","12",-0.6282001086445995
"CRO-01G006750.1","12",-0.14306453705016084
"CRO-01G012650.1","12",-0.3639994199043566
"CRO-03G025760.1","12",-1.003851486174561
"CRO-05G008870.1","12",-0.41170748558808457
"CRO.S004620.1","12",-0.29285034531690035
"CRO-08G009890.1","12",0.5614782890061123
"CRO-04G019110.1","12",-0.3993972068218461
"CRO-07G018390.1","12",-0.38907055105403965
"CRO-03G016480.1","12",-0.28130332347717774
"CRO-01G020130.2","12",-0.41378670812202545
"CRO-08G026060.2","12",2.5
"CRO-01G030080.1","12",-0.44623823329632034
"CRO-06G029140.1","12",-0.4038812235985686
"CRO-01G003050.1","12",-0.38960370599888877
"CRO-01G006740.1","12",-0.2705273118719324
"CRO-08G018420.1","12",-0.2246565871639135
"CRO-07G021070.1","12",0.8447521120569536
"CRO-02G016410.1","12",2.5
"CRO-03G025840.1","12",-0.25
"CRO-02G029480.1","12",-0.24789283396521708
"CRO-03G009460.1","12",-1.3289816920282118
"CRO-03G028900.1","12",-0.4693788842109911
"CRO-05G030290.1","12",-0.7902545502598498
"CRO-05G027220.1","12",-0.3605575225989755
"CRO-07G017480.1","12",2.5
"CRO-04G023080.1","12",-0.46167037370398417
"CRO-08G020500.1","12",-0.4244581493638228
"CRO-04G019170.1","12",-0.49324828004213045
"CRO-02G011760.1","12",-0.28253027520062673
"CRO-03G031560.1","12",-0.24585800573314973
"CRO-03G008860.1","12",-0.2918872054667841
"CRO-05G015130.1","12",-0.5189478906976276
"CRO-02G013830.4","12",-0.6013963018086625
"CRO-07G012830.1","12",-0.2976821305480964
"CRO-05G029210.3","12",-0.5785620129278838
"CRO-02G005470.1","12",-0.262363772539551
"CRO-02G025870.1","12",-0.3985937309462898
"CRO-03G003490.1","12",-0.5849677160185888
"CRO-02G013760.1","12",2.5
"CRO-03G028150.1","12",-0.6195159938654523
"CRO-04G006660.1","12",0.45163180170344713
"CRO-04G007360.2","12",-0.6364758793941082
"CRO-05G006630.1","12",-0.34661712378385345
"CRO-04G026210.1","12",-0.38423074231864607
"CRO-05G009740.2","12",-0.7877109583567695
"CRO-01G027990.4","12",-0.6386072808383882
"CRO-05G011090.1","12",-0.5539752244357046
"CRO-03G024040.1","12",-1.3614899206835485
"CRO-05G006090.1","12",-0.4554321968129902
"CRO-01G003290.1","12",-0.2513712059404876
"CRO-07G007680.1","12",-0.2875768747803195
"CRO-04G012960.1","12",-0.25962723793590625
"CRO-02G001410.9","12",-0.21796707657492614
"CRO-08G020510.1","12",-0.2544408247207328
"CRO-06G029250.1","12",-0.29348229820158406
"CRO-02G009610.3","11",0.5188174038335949
"CRO-08G016730.3","11",-0.44138938349826967
"CRO-01G002130.3","11",0.994503616152021
"CRO-06G022800.5","11",-0.10705600529165213
"CRO-01G003790.1","11",-0.4304767060775398
"CRO-05G020430.1","11",-0.6474936068298061
"CRO-01G022100.3","11",0.3449231222344049
"CRO-01G024520.13","11",1.3030789524113422
"CRO-02G012440.4","11",0.6499492913664391
"CRO-08G020850.2","11",0.2943901461313238
"CRO-02G009740.1","11",-0.4007862627272963
"CRO-07G001420.8","11",0.11693325152179375
"CRO-04G007540.2","11",-0.7747335057576833
"CRO-07G020880.4","11",-1.451608879196887
"CRO-01G017120.1","11",-0.8376934497759189
"CRO-01G024420.6","11",-0.1272903077480327
"CRO-07G021000.2","11",0.7280799629389052
"CRO-02G024410.3","11",1.9114398085471604
"CRO-04G017300.1","11",0.12713162064624453
"CRO-01G003990.1","11",0.8816651752348412
"CRO-06G016070.1","11",2.215561504383929
"CRO-02G020940.3","11",-1.2751943468190359
"CRO-03G011300.1","11",-1.2572542148193802
"CRO-01G025600.1","11",0.28717174047738614
"CRO.S003020.1","11",2.1650818158429876
"CRO-04G019750.2","11",-1.0331952637811734
"CRO-05G001810.3","11",1.0700382342524035
"CRO-06G013930.5","11",2.1751443202325222
"CRO-02G002400.2","11",1.3833149195950478
"CRO-07G018640.3","11",1.0058771544506735
"CRO-02G028680.1","11",0.6555742813864773
"CRO-01G031760.1","11",-0.6691302197643455
"CRO-06G031540.2","11",1.3222020412183406
"CRO-06G021560.4","11",0.14805373956812876
"CRO-03G016940.1","11",-0.24102225654886142
"CRO-05G010140.4","11",0.049438628783224955
"CRO-02G027230.2","11",2.5
"CRO-08G032110.2","11",0.5222955477779574
"CRO-06G000640.12","11",0.650923911407813
"CRO-02G026570.9","11",1.4893359184338117
"CRO-01G030780.2","11",-0.5882685451520996
"CRO-03G009580.1","11",0.421194274748683
"CRO-07G001440.1","11",1.2367289244767665
"CRO-02G022980.1","11",-1.1361765205308458
"CRO-07G005820.1","11",-0.5605063015996459
"CRO-06G002360.1","11",1.6801730958304864
"CRO-04G011410.1","11",-0.18373992515773999
"CRO-06G016410.2","11",-0.3284571687170872
"CRO-08G004910.1","11",0.7536553542854252
"CRO-06G003400.6","11",-0.4756985536305847
"CRO-01G029210.8","11",-0.9063833453826164
"CRO-01G000380.1","11",1.0438215019425727
"CRO-05G015150.1","11",-0.4532127292904245
"CRO-06G026080.2","11",-0.5863177713357959
"CRO-03G026170.1","11",-0.831906878073378
"CRO-04G012490.5","11",-0.8836373155934386
"CRO-08G026960.2","11",-0.23467564599399204
"CRO-04G009980.2","11",-1.021725489690244
"CRO-06G026530.4","11",2.5
"CRO-04G029600.1","11",1.0399556066840643
"CRO-07G009140.2","11",1.685376435912274
"CRO-05G027310.1","11",0.7457690160440642
"CRO-04G008620.1","11",-0.8829367758184566
"CRO-08G013280.1","11",2.334358262586087
"CRO-08G011500.3","11",2.5
"CRO-04G023390.2","11",-0.27173656153691306
"CRO-05G018590.4","11",-0.8130424067079048
"CRO-05G014880.1","11",0.026190339959082515
"CRO-05G005400.1","11",-0.8388014399778996
"CRO.S002670.1","11",2.0993193213970662
"CRO-05G010400.2","11",-0.28123620610294076
"CRO-07G002410.3","11",0.18892181171737074
"CRO-05G010850.3","11",0.34116883601102915
"CRO-01G028190.3","11",-2.0053283703382303
"CRO-08G006850.2","11",-0.5149950666608542
"CRO-05G003230.2","11",0.276376572348962
"CRO-08G025860.2","11",1.9050296844230303
"CRO-04G001720.3","11",-0.25495713629184097
"CRO-04G004060.2","11",0.6201532084601787
"CRO-04G013130.1","11",-0.024960967269179842
"CRO-06G002770.1","11",-0.25960288906731355
"CRO-08G002090.1","11",0.1405721699958349
"CRO-05G033960.4","11",0.6597997705411767
"CRO-04G031370.2","11",1.651480676023993
"CRO-07G017840.7","11",1.8557955953418663
"CRO-05G023760.1","11",1.8315198617814892
"CRO-08G004660.3","11",-1.5438961125563606
"CRO-03G010610.10","11",-0.7058834449633884
"CRO-04G000600.2","11",0.5346556382735183
"CRO-02G028190.1","11",0.04473439729877117
"CRO-01G031450.3","11",-0.6431862331894048
"CRO-07G015990.1","11",1.5211462681883505
"CRO-01G025550.2","11",1.977665487984652
"CRO-06G007280.5","11",0.43045352474238413
"CRO-05G014600.5","11",1.7021612391356937
"CRO-02G002720.1","11",-0.4310569157078846
"CRO.S000980.1","11",1.1715597643794855
"CRO-03G011670.1","11",-0.9863170194663382
"CRO-04G002470.1","11",0.595739397416205
"CRO-08G017570.3","11",0.05947113149049777
"CRO-01G012450.2","11",-0.11127426239370874
"CRO-07G021550.1","11",-1.4593116096093677
"CRO-08G028670.1","11",-1.0726441431626492
"CRO-04G031820.1","11",0.06487575126030304
"CRO-07G007750.1","11",-0.33520120372356416
"CRO-08G003760.2","11",-0.9759980529842076
"CRO-08G006690.5","11",1.4920091124409915
"CRO-05G014800.5","11",0.9659214062590299
"CRO-01G009400.2","11",2.172485956231658
"CRO-05G009950.1","11",0.3061936202907524
"CRO-08G014020.1","11",2.5
"CRO-06G002290.1","11",-0.7167056913374501
"CRO-08G027030.1","11",-0.6236453944070866
"CRO-08G019730.1","11",1.062429578971092
"CRO-03G018780.1","11",1.1982359075717535
"CRO-03G017370.5","11",0.21336640183390368
"CRO-07G002200.1","11",-1.3382011959625308
"CRO-05G021360.3","11",-0.6024962360727624
"CRO-08G020920.1","11",-0.08602642055517959
"CRO-03G019700.2","11",-1.3930092115147321
"CRO-05G018220.2","11",-0.24199000453030542
"CRO-06G024180.1","11",0.4407793581489307
"CRO-08G014980.1","11",0.2625794959078847
"CRO-08G014590.2","11",0.03873397605536349
"CRO-04G030600.1","11",0.18709741247380335
"CRO-04G001800.9","11",-0.144456802523936
"CRO-03G026610.3","11",1.4990996627088693
"CRO-04G009900.1","11",2.2215114821683883
"CRO-04G008370.2","11",1.1705559244782666
"CRO-01G005120.1","11",-1.306164819765551
"CRO-07G006250.6","11",0.48083680805649953
"CRO-02G028570.13","11",-0.051471643045496895
"CRO-08G018600.1","11",-0.437867145680126
"CRO-01G024990.3","11",0.6192415264172508
"CRO-03G031320.1","11",-0.6680294673644538
"CRO-01G007750.2","11",1.9343895797411306
"CRO-08G030800.1","11",0.35049330727463623
"CRO-07G002670.2","11",2.0584015174559127
"CRO-04G033280.1","11",0.8697718240354597
"CRO-06G014280.1","11",0.43574243248070077
"CRO-05G021180.7","11",-0.039897157435464854
"CRO-01G006100.1","11",0.2307799599301955
"CRO-08G013050.2","11",2.5
"CRO-01G006090.3","11",0.28395712501414283
"CRO-01G000680.1","11",-0.6776994720830105
"CRO-02G019260.5","11",1.587615651834427
"CRO-08G014650.3","11",-0.2488491052899003
"CRO-04G031830.1","11",0.6613127292189014
"CRO-01G014190.1","11",0.17320716544235296
"CRO-02G015770.1","11",-0.6689940643273072
"CRO-07G005780.1","11",-0.6862700347333703
"CRO-01G034010.1","11",-0.6811208867644383
"CRO-05G006930.3","11",-0.2545438316731317
"CRO-05G028100.3","11",-1.112400670556434
"CRO-02G022000.2","11",-1.2148242235058215
"CRO-05G007640.1","11",-1.5979059330150402
"CRO-04G029290.1","11",-0.261463011828625
"CRO-03G003080.1","11",1.2646044513825547
"CRO-08G001840.2","11",-0.9722017143296431
"CRO-07G019160.12","11",-0.11991918831026249
"CRO-06G025620.3","11",-0.05274384624906379
"CRO-02G017000.1","11",-0.8510072300440203
"CRO-05G011340.1","11",0.1772575855486012
"CRO-08G022080.1","11",-1.2647437615824049
"CRO-01G001630.1","11",0.39088854166296705
"CRO-06G021340.1","11",0.2201426448666578
"CRO-02G029470.3","11",-0.6444750906091747
"CRO-07G006900.2","11",-0.17366183695684548
"CRO-05G007870.1","11",-0.8503457213177392
"CRO-06G007450.4","11",0.6848736390833285
"CRO-01G022650.6","11",1.6175504611287757
"CRO-08G004990.4","11",1.5802459131696185
"CRO-02G028320.2","11",1.2252065112627977
"CRO-06G022870.2","11",-0.7534764028953106
"CRO-01G031480.3","11",-0.0012138199581628194
"CRO-02G008910.1","11",2.5
"CRO-06G018090.5","11",0.2841927991166937
"CRO-03G000330.1","11",-0.17076824116411113
"CRO-06G029680.4","11",2.2655531723205304
"CRO-06G012530.5","11",-0.0836710930750063
"CRO-02G012860.1","11",1.4740803916094858
"CRO-03G009410.3","11",-1.3637927528872635
"CRO-07G009610.1","11",-1.41938355777178
"CRO-06G025630.2","11",-1.022933709610525
"CRO-02G017200.3","11",0.020459731598062674
"CRO-08G014920.2","11",0.0038926480609608152
"CRO-02G029140.3","11",-0.7445145683466848
"CRO-01G015190.1","11",0.20412284422120314
"CRO-07G015240.2","11",-0.4389876153417271
"CRO-08G028250.2","11",-0.27021101197837755
"CRO-05G013200.1","11",-0.19735167222129948
"CRO-02G026440.1","11",1.4556530792777393
"CRO-04G028400.1","11",2.212534467522398
"CRO-04G020430.1","11",-0.09539959525650846
"CRO-05G010900.1","11",-0.8090089128999229
"CRO-03G000080.7","11",2.1718427036374375
"CRO-01G009120.5","11",-0.06814883036537789
"CRO-05G006550.6","11",0.44300892339459697
"CRO-05G028520.10","11",0.1733441274641348
"CRO-06G028270.6","11",-1.4128175104549432
"CRO-08G013320.5","11",-0.05828350434481177
"CRO-04G002620.8","11",-0.3923068994109966
"CRO-06G007970.1","11",0.16931564721840803
"CRO-03G002230.1","11",-0.6617369982809269
"CRO-04G030030.2","11",0.6606899479346038
"CRO-08G018220.4","11",1.5868155839047495
"CRO-04G027680.2","11",0.29204630774092094
"CRO-08G009500.2","11",-0.7340590178716465
"CRO-01G011790.2","11",0.5572908986008982
"CRO-04G004300.1","11",1.2110784939549373
"CRO-08G007680.2","11",-0.7119832605218012
"CRO-06G019860.2","11",2.2730505564287626
"CRO-01G021290.4","11",0.3493851910014444
"CRO-08G022410.2","11",-0.43304338651095603
"CRO-02G018010.7","11",-1.1718676395064602
"CRO-08G010880.1","11",1.118075626699217
"CRO-02G016960.3","11",-1.5458775497446382
"CRO-04G001530.1","11",1.9447121770029743
"CRO-01G025460.2","11",0.6959880394567103
"CRO-07G014110.1","11",0.12007154739762992
"CRO-01G003300.1","11",0.9178901479742662
"CRO-08G005300.2","11",1.0280407087221382
"CRO-06G010710.1","11",-0.7294811235424584
"CRO-05G001490.1","11",1.956695689527655
"CRO-07G003340.1","11",-0.5301045895794307
"CRO-01G028550.5","11",-0.34796965636608507
"CRO-05G027030.5","11",0.7348064952022412
"CRO-08G032950.1","11",0.5545167699791264
"CRO-08G009670.1","11",0.20981741490931935
"CRO-06G001620.2","11",-0.8049657020465051
"CRO-08G027760.2","11",-0.11482409949275149
"CRO-04G029580.3","11",0.49753082238289564
"CRO-03G022450.3","11",-0.43670450112108666
"CRO-05G029920.3","11",-0.3424658128960137
"CRO-05G029350.3","11",1.2409615683957742
"CRO-01G008320.3","11",0.8450566360652142
"CRO-05G008070.4","11",1.6541598895413483
"CRO-04G019870.9","11",-0.3185655121997559
"CRO-08G012700.6","11",-0.9366320211385535
"CRO.S003010.1","11",-0.6478849984244204
"CRO-04G030730.2","11",-0.4572417961750412
"CRO-05G013180.3","11",-0.6183088716393021
"CRO-03G024310.1","11",-0.2158226402772823
"CRO-05G026150.2","11",0.02100000834668907
"CRO-03G027770.5","11",0.887004790522186
"CRO-05G030170.8","11",-0.060636255933610377
"CRO-03G008980.4","11",-1.0208761836874227
"CRO-03G007350.3","11",0.013251303738787096
"CRO-04G035270.3","11",-0.2940854081196164
"CRO-08G031130.3","11",0.44681354790804434
"CRO-03G004110.2","11",-0.22250176489450005
"CRO-02G009110.2","11",-0.6446467709748196
"CRO-08G001880.4","11",1.941293600848535
"CRO-03G011580.1","11",0.8804996024554813
"CRO-07G006920.1","11",-0.0961037701520283
"CRO-06G020920.2","11",0.1462990634243468
"CRO-03G022340.2","11",0.8313226420815026
"CRO-02G013520.1","11",-0.29215313923286207
"CRO-03G017170.2","11",2.213111552086726
"CRO-05G007060.2","11",1.4262932107714739
"CRO-07G018600.6","11",-0.6437523227216092
"CRO-02G013690.1","11",-1.0176847000147395
"CRO-01G000780.1","11",-0.3184138636443148
"CRO-02G028880.2","11",-0.13058564421587865
"CRO-06G027420.10","11",-0.0249824993960937
"CRO-03G013960.1","11",0.8270982066928158
"CRO-01G012750.5","11",0.37691931424280173
"CRO-05G004180.1","11",-0.8988762362618932
"CRO-07G014350.1","11",0.7307810693347628
"CRO-03G017630.1","11",1.718911947159948
"CRO-08G022470.1","11",-0.8057502670416645
"CRO-05G014960.1","11",-0.7520852511366841
"CRO-04G021670.2","11",1.4306588960556075
"CRO-08G012060.2","11",-0.3885081775407481
"CRO-04G011600.3","11",1.72251418799942
"CRO-01G024270.2","11",-0.44989715032161354
"CRO-05G030940.1","11",-0.6691256912284582
"CRO-07G013040.4","11",0.2042970986186885
"CRO-04G008480.3","11",-1.0571563297936115
"CRO-08G010210.3","11",-0.9341102883832609
"CRO-07G018070.4","11",2.5
"CRO-02G028470.1","11",0.36984213635216784
"CRO-06G030610.1","11",1.5234284960753413
"CRO-08G020160.4","11",-1.22304254392883
"CRO-06G027370.10","11",2.5
"CRO-01G002000.4","11",0.0029339611328933098
"CRO-06G027940.1","11",-0.5420721284468496
"CRO-03G026200.1","11",2.5
"CRO-06G008860.1","11",1.7203370044250235
"CRO-02G029150.1","11",1.3465588634378827
"CRO-02G000280.2","11",-1.4234988941051818
"CRO-06G000420.1","11",0.24550958644362084
"CRO-08G032320.1","11",0.2498078725156197
"CRO-01G030850.1","11",0.4057426962515583
"CRO-01G005780.4","11",2.5
"CRO-04G035230.1","11",0.7042526195343382
"CRO-05G000820.1","11",-0.4313478952494791
"CRO-02G005730.3","11",-1.0486379041537546
"CRO-04G000180.4","11",-0.5365686948841353
"CRO-02G004880.1","11",0.7178055750104079
"CRO-04G031280.1","11",-1.0437290639848817
"CRO-03G024280.3","11",0.13638344346472436
"CRO-07G005580.1","11",-0.08665769377043513
"CRO-03G030930.2","11",0.3746577316453563
"CRO-08G004950.1","11",0.8190967508494854
"CRO-05G002390.6","11",2.2631650496767555
"CRO-06G002620.2","11",0.3158878399778135
"CRO-05G016570.6","11",2.3041105233276875
"CRO-01G018010.1","11",0.35811527722267505
"CRO-03G014690.3","11",2.5
"CRO-05G026970.2","11",1.8288597333455554
"CRO-02G029060.1","11",0.7883116954806612
"CRO-04G001950.6","11",-1.9233209227786487
"CRO-08G014420.2","11",0.8128533106674812
"CRO-05G007890.2","11",-0.6774803461289477
"CRO-08G004270.1","11",-1.0139483895652772
"CRO-08G010320.1","11",-0.5789319907962244
"CRO-05G030610.1","11",-0.7629266922905689
"CRO-07G005920.5","11",-1.0394560847144758
"CRO-08G000350.2","11",1.78302714890966
"CRO-03G028620.2","11",-1.1947035215318234
"CRO-05G027870.4","11",0.7477542393915133
"CRO-06G021240.3","11",0.21354010163468265
"CRO-05G020370.1","11",-0.7338140746188472
"CRO-08G027700.1","11",0.5924585501692635
"CRO-04G005320.3","11",-0.13509923320021897
"CRO-06G021660.5","11",-1.0388885046177583
"CRO-02G029290.1","11",-1.016413456179484
"CRO-05G019150.2","11",1.2703664853579273
"CRO-07G004090.2","11",1.071981126033872
"CRO-06G003570.1","11",-0.8415182781522574
"CRO.S001080.1","11",2.5
"CRO-03G009680.2","11",1.036729917755024
"CRO-02G012290.2","11",-0.004651338249876311
"CRO-04G013960.1","11",-0.6094968870087731
"CRO-02G013770.2","11",-1.0032841943520432
"CRO-01G030650.1","11",0.5600725249539039
"CRO-04G001150.5","11",-0.8283029030536876
"CRO-05G009620.4","11",0.45595787762129747
"CRO-06G005320.4","11",-0.6678472376952885
"CRO-06G007660.12","11",0.33759734159158694
"CRO-08G027100.2","11",2.1139078346181073
"CRO-08G003120.3","11",-0.43731860391294564
"CRO-06G025850.11","11",-0.3860902360072231
"CRO-03G022110.4","11",-0.5352238786880409
"CRO-02G010280.1","11",-0.6404823034089185
"CRO-06G033530.1","11",0.15207573694205254
"CRO-04G011470.1","11",1.6011576508370875
"CRO-06G020690.1","11",0.2785955396497215
"CRO-06G001950.5","11",-1.5677552245097934
"CRO-08G025460.1","11",-2.2340627465358955
"CRO-07G001780.2","11",-1.4829468455042212
"CRO-06G032390.1","11",-0.5617778776420618
"CRO-08G013020.3","11",-1.2603862083237243
"CRO-08G028280.2","11",-0.9671702508794716
"CRO-02G009180.3","11",-0.6650163540624247
"CRO-07G021810.2","11",-1.2294803267746512
"CRO-04G016030.4","11",-0.7600909470182792
